"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit
","2019-07-13T05:57:24.000Z","what a great experience,they did everything on line,when know one
else can,I mean I did not have to email or go the office to show my
pay stubs or bank statements,they checked everything on line , I got
my funds automatic clearing house in about 24 to 30 hours,that's the
way it should be done. thanks rise credit .","5","rise credit","https://trustpilot.com/reviews/5d2972c4ccd70b0954591080"
"RISEcredit.com","true","We are happy to hear you had an excellent experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-12T17:02:17.000Z","Everyone was exceptionally nice and knowledgeable made the experience painless","5","Everyone was exceptionally nice and…","https://trustpilot.com/reviews/5d28bd19ccd70b084c6041eb"
"RISEcredit.com","true","We’re glad we were able to help. Thank you for choosing RISE for your lending needs! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-07-12T16:37:55.000Z","Yes the pay back is a lot but when you can not get a conventional loan or they want to hold what happened five years ago against you just say ""Thank U "" and go with it. If you get money you know you cant pay back that's wrong on your part. It was an easy process done over the weekend but that Tuesday it was there and I am above ground. Thank U Rise for your Help.","5","Yes the pay back is a lot but when you…","https://trustpilot.com/reviews/5d28b763ccd70b095458dd14"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit
","2019-07-12T16:34:02.000Z","Your organization is so professional you guys really came through for me!!!!!","5","Your organization is so professional…","https://trustpilot.com/reviews/5d28b67accd70b095458dc8b"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-12T15:46:00.000Z","very fast and hassle free. extremely pleased with the service.","5","very fast and hassle free","https://trustpilot.com/reviews/5d28ab38ccd70b095458d5eb"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-11T22:40:03.000Z","Granted me an opportunity to turn my credit score in the right direction. Thank you!!!","5","Granted me an opportunity to turn my…","https://trustpilot.com/reviews/5d27bac3ccd70b084c5fd05c"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-11T22:35:28.000Z","Very easy to apply
Very quickly money was in my bank
Interest rate was ridiculously high but I was in a bind","4","Quick but expensive","https://trustpilot.com/reviews/5d27b9b0ccd70b084c5fd009"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-11T21:22:11.000Z","Date of experience: July 11, 2019","5","Very easy to apply","https://trustpilot.com/reviews/5d27a883ccd70b084c5fc8f7"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-11T20:37:55.000Z","I’m very happy, I’m someone with not the greatest credit and although the money is a little expensive I appreciate the fact that I was approved..","5","Great help..","https://trustpilot.com/reviews/5d279e23ccd70b084c5fc3d4"
"RISEcredit.com","true","We are so glad to hear you had a good experience and we want to take time to welcome you to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-11T18:54:39.000Z","Easy process , quick response i applied on a Saturday and by Monday am i had the funds I needed to handle my situation. Also easy and affordable pay back options . Thumbs up so far!!!
Thanks RISE CREDIT","5","Easy process","https://trustpilot.com/reviews/5d2785efccd70b084c5fb6ae"
"RISEcredit.com","true","We take great customer service very seriously and always happy to hear about your experience. Thank you for taking time to share your experience and for choosing RISE!
Thank you,
RISE Credit
","2019-07-11T16:45:14.000Z","They were very honest and straightforward with their procedure","5","They were very honest and…","https://trustpilot.com/reviews/5d27679accd70b09545841bc"
"RISEcredit.com","true","We are happy to hear you had a great experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-11T16:31:28.000Z","Great place to borrow from easy and hassle free.","5","Great place to borrow from easy and…","https://trustpilot.com/reviews/5d276460ccd70b0954583f2e"
"RISEcredit.com","true","We are happy to hear you had a great experience. Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit
","2019-07-11T16:12:20.000Z","Date of experience: July 11, 2019","5","Great Service!","https://trustpilot.com/reviews/5d275fe4ccd70b084c5f9c81"
"RISEcredit.com","true","We are so happy you chose RISE for your lending needs! Please let us know if there is anything that we can help with regarding your RISE account.
Thanks,
RISE Credit
","2019-07-10T05:03:58.000Z","Date of experience: July 10, 2019","5","very fast and simple","https://trustpilot.com/reviews/5d2571be42fa560af4342552"
"RISEcredit.com","true","Thank you for taking time to post about your experience with RISE and choosing us for your lending needs! Welcome to the RISE family! Please let us know if there is anything that we can help with regarding your RISE account.
Thank you,
RISE Credit
","2019-07-10T01:48:38.000Z","This is the best lending company as far as i am concerned.
Approval was easy. I just love ya?","5","This is the best lending company as far…","https://trustpilot.com/reviews/5d2543f642fa56042489941e"
"RISEcredit.com","true","We regret to hear of your dissatisfaction with your RISE loan.
We disclose on our website that RISE is an expensive form of credit and display the rates and terms by state. We also review the cost of the loan in great detail in the loan agreement.
We do offer flexible payment options and on time payments and payoff can help to increase your credit score.
Please contact us if we can offer any helpful information regarding your payment options.
Sincerely, RISE Credit
","2019-07-09T16:44:28.000Z","Its a fast way to get approved for a loan but the APR% is too high..in my opinion it's just like advance financial flex loan","3","Dont borrow to much it will take more money to pay back than u borrowed","https://trustpilot.com/reviews/5d24c46c42fa560af433eba2"
"RISEcredit.com","false","We take great customer service very seriously and always happy to have customer feedback. Thank you for taking time to share your thoughts with us.
Thank you,
RISE Credit
","2019-07-06T01:28:29.000Z","Post credit updates every 30 days instead of 60 or 90 days","2","Post credit updates every 30 days…","https://trustpilot.com/reviews/5d1ff93d42fa56042487b5c2"
"RISEcredit.com","true","We are happy we were able to help! Welcome to the RISE family! Please let us know if we can be of any assistance in the future.
Thank you,
RISE Credit

","2019-07-19T21:13:02.000Z","Easy(!)....I needed my funds for a family emergency: crematory services. I received it as they featured it on their website. Thank you.","5","Family emergency","https://trustpilot.com/reviews/5d1f73cf42fa560af43212c7"
