"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl","reviewer"
"Avant","false","We're sorry to hear about the misunderstanding. After being shown loan options, but before submitting your application for final review, we require acknowledgement that a hard credit inquiry will be performed. We strive to make our application as clear as possible and apologize that we did not meet your expectations. If you have any additional feedback or questions regarding the application process, please contact us at Feedback@Avant.com.","2023-06-17T16:20:16.000Z","I was pre-approved for a loan and lady who helped me with my application over the phone was very kind walking me through it. She stated that decisions on pre-approved accounts are instant but it would take at most 24 hours. I am now on day 5 of trying to get this ""pre-approved"" loan done but they keep making me go through hurdles. I presented all bank states, pay stubs, offer letter, and they pulled my credit with a hard inquiry. But they still can't decide if I should have it so I should talk to the IRS about my income being tracked for 2023. This isn't possible by the way but they insisted that I call the IRS now for prove me wrong. Well it's a holiday weekend so no one is available until Tuesday. They proceeded to state that I won't have a decision then until next Friday at the earliest and berated me on the phone about not knowing how this works. Ridiculous waste of a hard credit hit for a loan I cancelled due to their bait & switch tactics.","2","Customer Service is a Nightmare","https://trustpilot.com/reviews/648dc1207f1be0b52d3eb609","Serena Dominguez"
"Avant","true","","2023-06-16T23:01:29.000Z","The company is professional .There turn around time is amazing .The Rep was very kind and willing to get the job done","5","So Thankful for helping me in the time of Need.appreciate the turn around time and customer service .","https://trustpilot.com/reviews/648ccda9c423446286788aa6","balinda Beltran"
"Avant","true","","2023-06-16T21:53:14.000Z","I will start by saying that Avant surprised me this is one card that would never let go a bit high interest but worthy and easy to see information and good protection there is other cards that can’t even trust by given high credit but Avant does and so far I have a good experience","5","Amazing card","https://trustpilot.com/reviews/648cbdaa706f837cb10048fb","Henry the Vlll"
"Avant","true","","2023-06-16T21:28:05.000Z","Avant helped make this a streamlined, pain-free process in order to get the help I needed to continue with my debt consolidation plan.","5","A streamlined process!","https://trustpilot.com/reviews/648cb7c5c423446286787e9c","SPENCER C"
"Avant","false","Thanks so much, John for sharing your story with us. We are happy that we were able to help you with your financial needs. Thank you for your kind words, and we hope you'll tell your friends and family about your experience.","2023-06-16T19:58:29.000Z","Well, your lending is based on my credit history because I need funds to run my business but I am great for what you are lending it I won't let you down. i fully understand how credit work is my everyday mission is to learn more.","4","Adjustment and assessment.","https://trustpilot.com/reviews/648ca2c5174f91d18b4f2fb7","JOHN R TAYLOR"
"Avant","true","","2023-06-16T19:44:19.000Z","I was able to be approved for a loan with good terms included. Would recommend!","5","Would Recommend","https://trustpilot.com/reviews/648c9f73706f837cb1003669","Bria May"
"Avant","true","","2023-06-16T17:04:25.000Z","Excellent online navigation portal and app for card management 👌","5","Excellent online navigation portal and…","https://trustpilot.com/reviews/648c79f9c42344628678522a","Charles Ogutu"
"Avant","true","","2023-06-16T17:02:36.000Z","I really like this card. It’s easy to use and I like getting emails about my information.","5","I really like this card","https://trustpilot.com/reviews/648c798cc4234462867851e8","Cynthia Clifford"
"Avant","true","We understand how frustrating that must be. Please try the website again at a later time, or we can help you if you call 800-712-5407.","2023-06-16T16:49:27.000Z","cash advances are limited to 200.00 a day, meaning when an atm charges for a withdrawal you can only take out up to whatever plus the withdrawal fee, not the full 200.00. Also, when the online account is reviewed it shows pending charges, but not who they are pending to, meaning I can't verify if the charges are fraudulent and so far I have had to returns/refunds on purchases and that hasn't shown up either","2","cash advances are limited to 200.00 a…","https://trustpilot.com/reviews/648c7677c423446286785025","Scott Donley"
"Avant","true","","2023-06-16T16:41:16.000Z","It was so easy to deal with Avant. The representatives are very consciencious and courteous. I was very pleased with my interactions with them.","5","It was so easy to deal with Avant","https://trustpilot.com/reviews/648c748cc423446286784efe","Al Alfonso"
"Avant","true","","2023-06-16T16:40:11.000Z","Such an easy process and customer service is top notch","5","Such an easy process and customer…","https://trustpilot.com/reviews/648c744b706f837cb1001552","Kim Guggenmos"
"Avant","true","","2023-06-16T16:40:09.000Z","My experience has been good so far the credit limit was low but I’m sure that with time it will increase.","5","My experience has been good so far the…","https://trustpilot.com/reviews/648c7449c423446286784ed0","Quisindia Diaz"
"Avant","true","","2023-06-16T16:38:57.000Z","Date of experience: June 09, 2023","5","Quick and great process","https://trustpilot.com/reviews/648c7401706f837cb1001523","Happy Customer"
"Avant","true","Thank you, Bernard! We strive to provide the best service we can each and every day.","2023-06-16T02:18:34.000Z","Date of experience: June 06, 2023","4","They was quick an patient","https://trustpilot.com/reviews/648baa5a706f837cb1ffb240","Bernard Bishop"
"Avant","true","","2023-06-15T22:49:59.000Z","THE WHOLE EXPERIENCE WAS VERY EASY TO ACCOMPLISH.","5","THE WHOLE EXPERIENCE WAS VERY EASY TO…","https://trustpilot.com/reviews/648b7977706f837cb1ffa222","Richard Walters"
"Avant","true","","2023-06-15T21:35:15.000Z","Date of experience: June 02, 2023","5","Ease of approval and access.","https://trustpilot.com/reviews/648b67f3c42344628677d142","Debra"
"Avant","true","Thanks so much, Kyle for sharing your story with us. If you have any additional feedback or questions regarding the application process, please contact us at Feedback@Avant.com..","2023-06-15T20:25:31.000Z","The lower interest rate refinance offer was great! The approval process was smooth but more communication on the process would have been nice. I applied and selected my terms. I was then told it was in review and should take 1-3 days. Mine took 8 days for approval of the refinance. I had called to get an update and was always told just 1-3 days for approval. I was approved on day 8 and the money hit my account the next day for the additional amount borrowed. But just better communication would have been nice.","4","The lower interest rate refinance offer…","https://trustpilot.com/reviews/648b579bc42344628677c5a1","Kyle Mennenga"
"Avant","true","","2023-06-15T17:54:24.000Z","My favorite card!! Easy to make payments!","5","My favorite card!","https://trustpilot.com/reviews/648b3430706f837cb1ff6d54","Jerry Joe"
"Avant","true","","2023-06-15T16:51:58.000Z","The application process was quick, easy, and convenient. Everything was done online. Customer service reps where very pleasant.","5","The application process was quick","https://trustpilot.com/reviews/648b258e706f837cb1ff5fa6","Dana Johnson"
"Avant","true","We're glad to hear that we are living up to our commitments, and thank you for your kind words, Jahara!","2023-06-15T16:51:54.000Z","So far I have had no problems and it's very easy to use.","4","So far I have had no problems and it's…","https://trustpilot.com/reviews/648b258a706f837cb1ff5fa3","jahara"
"Avant","true","We understand how frustrating that must be. Please call 800-712-5407.","2023-06-15T16:44:34.000Z","Denied charges because I went out of town. Asked if I had alerted them I was going out of town. Stopped my card so couldn’t use on my trip, and said someone would have to follow up with me and nobody ever did.","1","Denied charges because I went out of…","https://trustpilot.com/reviews/648b23d2706f837cb1ff5e81","Chris Hancock"
"Avant","false","","2023-06-15T16:39:09.000Z","Date of experience: June 15, 2023","5","Easy process","https://trustpilot.com/reviews/648b228d34593197a3550f76","Dwana"
"Avant","true","","2023-06-15T16:03:48.000Z","Avant was easy to understand. They're patient with me with questions. After everything was in place the money was there with in 24 hours. Than","5","Helpful","https://trustpilot.com/reviews/648b1a44706f837cb1ff57da","Gwendolyn Brown"
"Avant","true","That's great to hear! Thanks so much, Donald for choosing Avant.","2023-06-15T13:55:29.000Z","The approval experience was quick and easy. I received my card in a timely manner.","4","Credit Card Request…","https://trustpilot.com/reviews/648afc31c423446286777a06","Donald France"
"Avant","false","We're sorry to hear that you had such a bad experience. We believe all customers deserve equal access to responsible financial products. We want you to know that we take any claims of discrimination very seriously. Please give us a call at 800-712-5407 so we can get to the bottom of this.","2023-06-15T05:39:24.000Z","One of the worst and unethical credit card companies out there. They don't even deserve a star! If you complain or call them out on how bad their services actually are. Avant representatives will literally give you bad feedback on your credit report.

I have actual proof! From a $2500 credit limit with autopay, within 3 months of use, my credit limit reached $300 and 1 late payment reported. How did this happened? Well, by paying my full balance every month.

Try contacting them so you can see for yourself. I highly suggest you stay away from this corrupt and unethical so called business!!!

Read the reviews, you will see for yourselves.","1","One of the worst and unethical credit card companies","https://trustpilot.com/reviews/648a87ecf7db62964cb5ac7c","Jo So"
"Avant","true","","2023-06-14T21:36:28.000Z","It was easy to apply and sign! I had zero issues with communication and they kept their word about funds being available the next day!","5","It was easy to apply and sign","https://trustpilot.com/reviews/648a16bc706f837cb1fed753","Ani Vera"
