"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl","reviewer"
"Upstart","true","","2023-07-17T02:59:44.000Z","Easy process and to the point quickly. Very smooth procedure.","5","Easy process and to the point quickly","https://trustpilot.com/reviews/64b49280706f837cb111632f","Jason"
"Upstart","true","","2023-07-17T02:13:38.000Z","I applied for a loan and approved in moments quick and easy process this is my third loan! love firelands!","5","I applied for a loan and approved in…","https://trustpilot.com/reviews/64b487b2c42344628689902f","Marcie"
"Upstart","true","","2023-07-17T01:25:30.000Z","Very easy to do. Gives you good options. Have used before and will use again.","5","Very easy to do","https://trustpilot.com/reviews/64b47c6ac423446286898e7d","Mary"
"Upstart","true","","2023-07-17T01:16:40.000Z","Quick and simple. Very transparent and everything explained well.","5","Quick and simple","https://trustpilot.com/reviews/64b47a58c423446286898e15","Tim"
"Upstart","true","","2023-07-17T00:48:29.000Z","Fast and very helpful !!!!! Thang You !!!!","5","Fast and very helpful !!!!","https://trustpilot.com/reviews/64b473bd706f837cb1115e3c","Scott"
"Upstart","true","","2023-07-16T22:32:55.000Z","Needed fast money and upstart was there for me. Interest rate is higher than expected for my good credit score.","5","Needed fast money and upstart was there…","https://trustpilot.com/reviews/64b453f7706f837cb11152ea","Denise"
"Upstart","true","","2023-07-16T21:24:50.000Z","Incredible debt consolidation opportunity.....and very easy process.","5","Couldn't be easier!","https://trustpilot.com/reviews/64b44402706f837cb1114a17","Dom"
"Upstart","true","","2023-07-16T20:45:28.000Z","I nearly flipped upside down when I saw ZERO origination fee! The process was easy, it didn't take very long to complete and again...NO ORIGINATION FEE! I'm very pleased!","5","I nearly flipped upside down when I saw…","https://trustpilot.com/reviews/64b43ac8706f837cb1114467","Earl"
"Upstart","true","","2023-07-16T20:31:23.000Z","Quick, easy and painless funding. Very competitive rates","5","Quick and painless","https://trustpilot.com/reviews/64b4377ac4234462868970ea","Elizabeth"
"Upstart","true","","2023-07-16T19:51:58.000Z","Upstart is reliable, fast an easy process of filling our loan! I highly recommend! Rated 5 stars","5","Reliable, fast & easy loan","https://trustpilot.com/reviews/64b42e3ec423446286896b3a","Susan Caver"
"Upstart","true","","2023-07-16T19:21:48.000Z","Reasonable, fair rate. No tricks, completely honest- second time ive used upstart. Process completely straight-forward. I recommend you give them a try and even compare to your own bank/credit union.","5","Repeat customer, great experince","https://trustpilot.com/reviews/64b4272cc423446286896727","Jeffrey"
"Upstart","true","","2023-07-16T18:12:01.000Z","Excellent and very professional service. I would definitely recommend to others.","5","Excellent and very professional…","https://trustpilot.com/reviews/64b416d1706f837cb1112e94","Cathy"
"Upstart","true","","2023-07-16T15:14:40.000Z","Needed money to do a repair on my house where a tree fell and tore some of the siding off. I needed money quick to get this fixed. Up start help me with that very quickly I'm so appreciative of it. This was fast and easy that is the nice part","5","Needed money to do a repair on my house…","https://trustpilot.com/reviews/64b3ed40c423446286894597","Dt"
"Upstart","true","","2023-07-16T07:20:27.000Z","Date of experience: July 16, 2023","5","It was very easy to sign up for a loan","https://trustpilot.com/reviews/64b37e1b706f837cb110e2fd","customer"
"Upstart","true","","2023-07-16T02:25:48.000Z","Date of experience: July 15, 2023","4","The speed of your action.","https://trustpilot.com/reviews/64b3390cc423446286890a33","Davoud"
"Upstart","true","","2023-07-15T22:12:37.000Z","So far it was fast, easy, and painless; which I greatly appreciate in the already somewhat stressful situation of having to ask for financial assistance.","5","Fast, Easy, and Painless","https://trustpilot.com/reviews/64b2fdb5706f837cb110ca03","Leia"
"Upstart","true","","2023-07-15T19:29:40.000Z","EASY AND TRUSTWORTHY","5","GREAT","https://trustpilot.com/reviews/64b2d784c42344628688e2a4","Dimitrios"
"Upstart","true","","2023-07-15T17:14:41.000Z","This is my 2nd loan with Upstart and both times were seamless and easy!! I highly recommend using them for loan needs!! Good rates and easy payments!!","5","This is my 2nd loan with Upstart and…","https://trustpilot.com/reviews/64b2b7e1c42344628688cd61","DKL"
"Upstart","true","","2023-07-15T14:59:58.000Z","Upstart provided a fair interest rate and afforded me the ability to pay off high interest credit cards. It was and easy online process. No hassling phone calls. I would totally recommend.","5","Upstart provided a fair interest rate…","https://trustpilot.com/reviews/64b2984e706f837cb1108ab7","Jenny"
"Upstart","true","","2023-07-15T02:15:37.000Z","This loan was super quick to get. Completed everything online, no need to go into a store and they have autopay, which I absolutely love!","5","Super Quick","https://trustpilot.com/reviews/64b1e529c423446286887430","Stephanie"
"Upstart","true","","2023-07-15T00:23:53.000Z","Simple easy application, quick approval.","5","Simple easy application","https://trustpilot.com/reviews/64b1caf9c423446286886e92","CURTIS MAREK"
"Upstart","true","","2023-07-15T00:04:54.000Z","Quick and easy approval. Even with bad credit they where able to work with me.","5","I’m Happy 👍","https://trustpilot.com/reviews/64b1c686706f837cb1103e0c","Petty"
"Upstart","true","","2023-07-14T23:54:29.000Z","I have used this company twice, very easy, no problems at all.","5","I have used this company twice","https://trustpilot.com/reviews/64b1c415706f837cb1103d39","Gail"
"Upstart","true","","2023-07-14T23:54:26.000Z","Date of experience: July 14, 2023","5","Easy process and quick results.","https://trustpilot.com/reviews/64b1c412706f837cb1103d38","R.G."
"Upstart","true","","2023-07-14T20:59:31.000Z","The application process was easy, pre-approval without a hard credit check! Then I got several different re-payment options including a max benefit opportunity.","5","Applications is a breeze!","https://trustpilot.com/reviews/64b19b13706f837cb110283b","Sarah R."
"Upstart","true","","2023-07-14T20:53:47.000Z","Date of experience: July 14, 2023","5","So easy to use","https://trustpilot.com/reviews/64b199bbc423446286885683","Heather"
"Upstart","true","","2023-07-14T20:38:23.000Z","Ease of use on the site. Quick and efficient. I like that it is very straight forward without the jumping thru hoops.","5","Easy to understand and use","https://trustpilot.com/reviews/64b1961f706f837cb11024de","Elizabeth"
"Upstart","true","","2023-07-14T19:50:32.000Z","A simple way to complete and easy to complete","5","Your application was easy","https://trustpilot.com/reviews/64b18ae8706f837cb1101cec","Don E Davis"
"Upstart","true","","2023-07-14T19:06:40.000Z","Easy to follow, with great directions.","5","Easy to follow","https://trustpilot.com/reviews/64b180a0c4234462868845bf","Timothy"
"Upstart","true","","2023-07-14T18:46:38.000Z","It took just a few moments to get approved. This will help pay off some credit card debt ( the payments are less than I am already paying).","5","It took just a few moments to get…Quick and Easy","https://trustpilot.com/reviews/64b17bee706f837cb1101350","DEE"
"Upstart","true","","2023-07-14T17:09:44.000Z","Very quick and helpful with many options and easy to navigate system.","5","highly recommend!","https://trustpilot.com/reviews/64b16538c423446286883010","Avery"
"Upstart","true","","2023-07-14T06:30:54.000Z","This is my second Upstart loan. Both were seamless and easy. Upstart gave me a good rate that was better than SoFi and Best Egg. Further, there was no origination fee so the rate was not inflated. Overall, this was another good experience.","5","This is my second Upstart loan","https://trustpilot.com/reviews/64b0cf7ec42344628687ca8f","Cistomer"
"Upstart","true","","2023-07-14T04:41:08.000Z","I appreciate how fast and convenient the process of applying is.","5","I appreciate how fast and convenient…","https://trustpilot.com/reviews/64b0b5c4706f837cb10f974a","Christa"
"Upstart","true","","2023-07-14T03:49:29.000Z","Everything was easy and convenient. I was able to do everything I needed right from my phone. The approval only took a a few minutes.","5","Super convenient","https://trustpilot.com/reviews/64b0a9a9c42344628687c512","Michael"
"Upstart","true","","2023-07-14T02:52:05.000Z","The application process was incredibly smooth and simple. Well done, Upstart!","5","Simple Process","https://trustpilot.com/reviews/64b09c34706f837cb10f9389","Danielle"
"Upstart","true","","2023-07-14T02:15:49.000Z","Easy and great experience.","5","Personal Loan","https://trustpilot.com/reviews/64b093b4706f837cb10f91fb","Matthew"
"Upstart","true","","2023-07-14T02:07:39.000Z","The agents were pleasantly impressive and the service was great. Took no time to get approved","5","The agents were pleasantly impressive…","https://trustpilot.com/reviews/64b091cb706f837cb10f91af","Nikki"
"Upstart","true","","2023-07-14T00:30:53.000Z","Very fast and responsive. Funds were generated immediately.","5","Very fast and responsive","https://trustpilot.com/reviews/64b07b1dc42344628687bb99","Russell"
"Upstart","true","","2023-07-13T23:46:31.000Z","Upstart has been so helpful in getting myself out of credit card dept and helping me make smarter financial decisions. The website is so easy to use. I’m extremely grateful for their services!","5","Upstart has been so helpful in getting…","https://trustpilot.com/reviews/64b070b7c42344628687b7d5","Erin"
"Upstart","true","","2023-07-13T21:45:57.000Z","The online process was fairly painless as those things go, and to me, it's a good thing that this is a Kentucky credit union, not some bank based in Delaware.","5","The online process was fairly painless…","https://trustpilot.com/reviews/64b05475706f837cb10f780f","DJ Snooky B"
"Upstart","true","","2023-07-13T20:49:59.000Z","It was simple, quick, and painless! When I did call in to talk to a person, they were helpful and nice.","5","It was simple","https://trustpilot.com/reviews/64b04757706f837cb10f6ebc","William F"
"Upstart","true","","2023-07-13T19:52:30.000Z","Date of experience: July 13, 2023","5","Great experience","https://trustpilot.com/reviews/64b039dec4234462868792a3","Jordan"
"Upstart","true","","2023-07-13T19:20:07.000Z","100% the easiest, most expedient, and transparent process!","5","EASY, FAST and HONEST!","https://trustpilot.com/reviews/64b03247706f837cb10f5d73","Kent"
"Upstart","true","","2023-07-13T19:16:03.000Z","The loan process was SO easy. I was kept up to date on every step of the way. This loan will take a lot of pressure off my shoulders. Thanks again","5","The loan process was SO easy","https://trustpilot.com/reviews/64b03153c423446286878c3f","Leigh"
"Upstart","true","","2023-07-13T19:06:46.000Z","The process was quick and easy and I was able to get the money needed to pay off debt at a lower interest rate to pay off my loan faster.","5","The process was quick and easy and I…","https://trustpilot.com/reviews/64b02f26706f837cb10f5afb","Gabby"
"Upstart","true","","2023-07-13T18:35:42.000Z","Super easy process. Professional and caring people.","5","Super easy process","https://trustpilot.com/reviews/64b027de706f837cb10f54d3","Howell"
